23.02.2023 14:42:30, user, 1, 0, "Paired beacons angle visible", enabled, disabled
23.02.2023 14:42:34, user, 1, 1, "Rotation, degrees", 0.0, 176.0
23.02.2023 14:42:34, user, 1, 1, "Location update rate", 16 Hz, 8 Hz
23.02.2023 14:42:34, user, 1, 1, "Extrapolation", enabled, disabled
23.02.2023 14:42:34, user, 1, 0, "Service zones visible", disabled, enabled
23.02.2023 14:42:34, user, 1, 0, "Service zones active", disabled, enabled
23.02.2023 14:42:34, user, 1, 1, "Samples number (1..10)", 3, 0
23.02.2023 14:42:34, user, 1, 1, "Max. distance between updates, m (0.1..2.5)", 0.5, 0.0
23.02.2023 14:42:34, user, 1, 1, "Window of averaging (0..16)", 0, 4
23.02.2023 14:42:34, user, 1, 1, "Distance filter (0..16)", 8, 0
23.02.2023 14:42:34, user, 1, 1, "Max. hedges readout per cycle (1..255)", 10, 0
23.02.2023 14:42:34, user, 1, 1, "Jitter granularity, ms (1..16)", 3, 1
23.02.2023 14:42:34, user, 1, 1, "Jitter area, % (0..50)", 25, 0
23.02.2023 14:42:34, user, 1, 1, "Reset timeout w/o dashboard, min (1..127)", 1, 0
23.02.2023 14:42:39, user, 1, 1, "Rotation, degrees", 176.0, 48.0
23.02.2023 14:42:39, user, 1, 3, "Ax K", 0.000, 1.000
23.02.2023 14:42:39, user, 1, 3, "Ay K", 0.000, 1.000
23.02.2023 14:42:39, user, 1, 3, "Az K", 0.000, 1.000
23.02.2023 14:42:39, user, 1, 3, "IMU weight for angle", 40, 10
23.02.2023 14:42:44, user, 1, 1, "Rotation, degrees", 48.0, 176.0
23.02.2023 14:42:47, user, 1, 1, "Rotation, degrees", 176.0, 48.0
23.02.2023 14:42:49, user, 1, 1, "Rotation, degrees", 48.0, 176.0
23.02.2023 14:42:50, user, 1, 1, "Rotation, degrees", 176.0, 48.0
23.02.2023 14:42:54, user, 1, 1, "Rotation, degrees", 48.0, 176.0
23.02.2023 14:42:55, user, 1, 1, "Rotation, degrees", 176.0, 48.0
23.02.2023 14:42:59, user, 1, 1, "Rotation, degrees", 48.0, 176.0
23.02.2023 14:43:00, user, 1, 1, "Rotation, degrees", 176.0, 48.0
23.02.2023 14:43:01, user, 1, 1, "Rotation, degrees", 48.0, 176.0
23.02.2023 14:43:03, user, 1, 1, "Rotation, degrees", 176.0, 48.0
23.02.2023 14:43:04, user, 1, 1, "Rotation, degrees", 48.0, 176.0
23.02.2023 14:43:05, user, 1, 1, "Rotation, degrees", 176.0, 48.0
23.02.2023 14:43:06, user, 1, 1, "Rotation, degrees", 48.0, 176.0
23.02.2023 14:43:07, user, 1, 1, "Rotation, degrees", 176.0, 48.0
23.02.2023 14:43:10, user, 1, 1, "Rotation, degrees", 48.0, 176.0
23.02.2023 14:43:11, user, 1, 1, "Rotation, degrees", 176.0, 48.0
23.02.2023 14:43:15, user, 1, 1, "Rotation, degrees", 48.0, 176.0
23.02.2023 14:43:16, user, 1, 1, "Rotation, degrees", 176.0, 48.0
23.02.2023 14:43:16, user, 1, 5, "Processed IMU data", disabled, enabled
23.02.2023 14:43:17, user, 1, 5, "Processed IMU data", enabled, disabled
23.02.2023 14:43:18, user, 1, 1, "Rotation, degrees", 48.0, 176.0
23.02.2023 14:43:18, user, 1, 5, "Processed IMU data", disabled, enabled
23.02.2023 14:43:19, user, 1, 1, "Rotation, degrees", 176.0, 48.0
23.02.2023 14:43:21, user, 1, 1, "Rotation, degrees", 48.0, 176.0
23.02.2023 14:43:23, user, 1, 1, "Rotation, degrees", 176.0, 48.0
23.02.2023 14:43:24, user, 1, 1, "Rotation, degrees", 48.0, 176.0
