23.02.2023 14:34:18, user, 1, 0, "Paired beacons angle visible", enabled, disabled
23.02.2023 14:34:21, user, 1, 1, "Rotation, degrees", 0.0, 176.0
23.02.2023 14:34:21, user, 1, 1, "Location update rate", 16 Hz, 8 Hz
23.02.2023 14:34:21, user, 1, 1, "Extrapolation", enabled, disabled
23.02.2023 14:34:21, user, 1, 0, "Service zones visible", disabled, enabled
23.02.2023 14:34:21, user, 1, 0, "Service zones active", disabled, enabled
23.02.2023 14:34:21, user, 1, 1, "Samples number (1..10)", 3, 0
23.02.2023 14:34:21, user, 1, 1, "Max. distance between updates, m (0.1..2.5)", 0.5, 0.0
23.02.2023 14:34:21, user, 1, 1, "Window of averaging (0..16)", 0, 4
23.02.2023 14:34:21, user, 1, 1, "Distance filter (0..16)", 8, 0
23.02.2023 14:34:21, user, 1, 1, "Max. hedges readout per cycle (1..255)", 10, 0
23.02.2023 14:34:21, user, 1, 1, "Jitter granularity, ms (1..16)", 3, 1
23.02.2023 14:34:21, user, 1, 1, "Jitter area, % (0..50)", 25, 0
23.02.2023 14:34:21, user, 1, 1, "Reset timeout w/o dashboard, min (1..127)", 1, 0
23.02.2023 14:34:23, user, 1, 1, "Rotation, degrees", 176.0, 48.0
23.02.2023 14:34:26, user, 1, 1, "Rotation, degrees", 48.0, 176.0
23.02.2023 14:34:28, user, 1, 1, "Rotation, degrees", 176.0, 48.0
23.02.2023 14:34:30, user, 1, 1, "Rotation, degrees", 48.0, 176.0
23.02.2023 14:34:31, user, 1, 1, "Rotation, degrees", 176.0, 48.0
23.02.2023 14:34:36, user, 1, 5, "IMU mode", High performance, Normal
23.02.2023 14:34:37, user, 1, 5, "IMU mode", Normal, Low power
23.02.2023 14:34:37, user, 1, 1, "Rotation, degrees", 48.0, 176.0
23.02.2023 14:34:38, user, 1, 5, "IMU mode", Low power, Gyro off
23.02.2023 14:34:39, user, 1, 1, "Rotation, degrees", 176.0, 48.0
23.02.2023 14:34:39, user, 1, 5, "IMU mode", Gyro off, All off
23.02.2023 14:34:40, user, 1, 5, "IMU mode", All off, High performance
23.02.2023 14:34:41, user, 1, 5, "IMU mode", High performance, Normal
23.02.2023 14:34:43, user, 1, 1, "Rotation, degrees", 48.0, 176.0
23.02.2023 14:34:44, user, 1, 1, "Rotation, degrees", 176.0, 48.0
23.02.2023 14:34:45, user, 1, 1, "Rotation, degrees", 48.0, 176.0
23.02.2023 14:34:48, user, 1, 1, "Rotation, degrees", 176.0, 48.0
23.02.2023 14:34:54, user, 1, 1, "Rotation, degrees", 48.0, 176.0
23.02.2023 14:34:55, user, 1, 1, "Rotation, degrees", 176.0, 48.0
23.02.2023 14:35:00, user, 1, 5, "Rotation, degrees", 48.0, 0.0
23.02.2023 14:39:23, user, 1, 5, "Output mode", No output, IMU fusion data
23.02.2023 14:39:25, user, 1, 5, "Output mode", IMU fusion data, Raw IMU data
23.02.2023 14:39:36, user, 1, 5, "Output mode", No output, IMU fusion data
23.02.2023 14:39:36, user, 1, 5, "IMU fusion location", disabled, enabled
23.02.2023 14:40:57, user, 1, 5, "IMU mode", Low power, Gyro off
23.02.2023 14:40:57, user, 1, 5, "IMU mode", Gyro off, All off
23.02.2023 14:40:58, user, 1, 5, "IMU mode", All off, High performance
23.02.2023 14:40:59, user, 1, 5, "IMU mode", High performance, Normal
